Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000006015.13	C19orf60	0.237436763165314	linear	2	0.001	1343.73135447502
ENSG00000178904.13	DPY19L3	-0.00675903726352631	poly	6	0.001	2180.60931062698
ENSG00000128626.7	MRPS12	0.0683195672161409	sigmoid	2	1	2057.17124843597
ENSG00000011590.9	ZBTB32	-0.0136550428441311	poly	5	1e-04	1349.48415851593
ENSG00000099337.3	KCNK6	-0.0021948027198714	poly	7	1e-04	1852.88845443726
ENSG00000051128.14	HOMER3	0.00492042948895264	poly	2	0.1	1441.4994134903
ENSG00000011600.7	TYROBP	-0.0047335877912863	poly	5	0.005	1574.75869750977
ENSG00000118620.8	ZNF430	-0.0159746256544398	poly	6	5e-04	3221.69798088074
ENSG00000196172.8	ZNF681	0.00239161765661537	sigmoid	2	0.5	2775.46486449242
ENSG00000105717.8	PBX4	-0.00494976205088746	poly	7	0.001	1953.56718063354
ENSG00000272333.1	WBP7	-0.000998315166047448	poly	7	5e-04	1342.0221414566
ENSG00000105655.13	ISYNA1	-0.0207851938821536	poly	7	5e-04	1185.10044455528
ENSG00000089335.16	ZNF302	0.0654496379033157	sigmoid	2	1	1553.25072073936
ENSG00000169021.4	UQCRFS1	-0.00412648236063202	poly	6	1e-04	3122.98337674141
ENSG00000198521.7	ZNF43	-0.00927561717627232	sigmoid	2	0.1	3519.51840853691
ENSG00000131943.13	C19orf12	0.0353152410721235	linear	2	1e-04	2428.36575841904
ENSG00000089639.6	GMIP	0.0207824943144568	sigmoid	2	0.5	1983.70735740662
ENSG00000131941.3	RHPN2	0.00279996874992907	poly	3	0.05	2160.12471866608
ENSG00000104814.8	MAP4K1	0.0853117016168782	poly	3	0.5	2001.43145155907
ENSG00000063322.9	MED29	0.0682398606259499	rbf	2	0.5	1638.5518553257
ENSG00000161265.9	U2AF1L4	0.014057965690077	rbf	2	1	1378.16845965385
ENSG00000130522.4	JUND	-0.00695110311594802	sigmoid	2	0.001	1361.53631162643
ENSG00000128016.4	ZFP36	-0.00296015106190599	poly	5	0.005	1689.13667416573
ENSG00000167491.12	GATAD2A	0.000570187867859873	sigmoid	2	0.5	1849.54402565956
ENSG00000186020.8	ZNF529	-0.0162630863007074	sigmoid	2	1e-04	2019.57116675377
ENSG00000068903.15	SIRT2	-0.00455161276011846	poly	3	0.005	1745.04751253128
ENSG00000213096.5	ZNF254	-0.0182514622170731	poly	2	0.01	2352.14513230324
ENSG00000104824.11	HNRNPL	0.00471967823576231	sigmoid	2	0.5	1735.16865444183
ENSG00000130475.10	FCHO1	-0.0179748986076632	linear	2	1e-04	1146.20906996727
ENSG00000105647.9	PIK3R2	-0.00847494190568769	sigmoid	2	0.1	1338.97388219833
ENSG00000105650.16	PDE4C	-0.0052105914815485	sigmoid	2	0.1	1207.97808241844
ENSG00000186010.13	NDUFA13	0.0133199333650257	sigmoid	2	0.5	1726.67037415504
ENSG00000006016.6	CRLF1	-0.0102087529303256	poly	5	0.005	1578.46922397614
ENSG00000105185.6	PDCD5	0.0110161426850307	poly	3	0.1	2044.07922911644
ENSG00000167641.6	PPP1R14A	-0.000656737942775187	sigmoid	2	1e-04	1884.36339306831
ENSG00000104823.4	ECH1	0.00451386890919383	sigmoid	2	0.1	1961.94072628021
ENSG00000130669.13	PAK4	-0.0169991358850513	sigmoid	2	1e-04	1782.3931684494
ENSG00000131944.5	C19orf40	-0.00566271439517338	poly	5	0.005	1985.79819941521
ENSG00000196268.7	ZNF493	0.0372724213922303	poly	4	0.05	3240.4853489399
ENSG00000130520.5	LSM4	-0.0175709923520761	rbf	2	0.5	1217.60654950142
ENSG00000167635.7	ZNF146	-0.0106329514610018	sigmoid	2	0.01	1754.92830204964
ENSG00000130244.8	FAM98C	0.0209322884275083	poly	5	0.05	1937.63681435585
ENSG00000196967.6	ZNF585A	0.00261638458409186	rbf	2	0.1	2462.03578019142
ENSG00000105696.4	TMEM59L	-0.013778280882509	sigmoid	2	0.05	1345.05589818954
ENSG00000105202.3	FBL	0.00185166020004306	poly	7	0.005	1655.74863147736
ENSG00000181035.9	SLC25A42	-0.00826882237532869	poly	7	0.001	1541.26915431023
ENSG00000181896.7	ZNF101	0.0379421496437374	sigmoid	2	0.5	1922.90951442719
ENSG00000096996.10	IL12RB1	-0.00254056512951977	sigmoid	2	0.5	1243.31494283676
ENSG00000182472.4	CAPN12	-0.0210845149083507	poly	6	5e-04	1973.79229736328
ENSG00000130304.12	SLC27A1	-0.012674477751593	sigmoid	2	0.05	1211.21426391602
ENSG00000105677.7	TMEM147	-0.0211991525684471	poly	5	5e-04	1473.07712221146
ENSG00000239382.6	ALKBH6	-0.0285757471301134	rbf	2	0.001	1820.21562290192
ENSG00000105701.10	FKBP8	-0.0132784771045941	sigmoid	2	0.1	1349.90699100494
ENSG00000105698.10	USF2	0.00726833980738679	sigmoid	2	0.1	1568.37849712372
ENSG00000130755.8	GMFG	-0.00404481840353887	sigmoid	2	0.005	1948.4546046257
ENSG00000175489.8	LRRC25	0.00926954684376584	rbf	2	0.1	1256.03938555717
ENSG00000007080.6	CCDC124	-0.00570679969055066	sigmoid	2	0.005	1243.81488752365
ENSG00000064547.9	LPAR2	0.0711879770142811	rbf	2	0.5	1979.35361814499
ENSG00000187994.9	RINL	-0.00500652647182682	poly	6	0.005	1838.0081474781
ENSG00000216490.2	IFI30	0.142793611225341	poly	2	0.1	1275.02980732918
ENSG00000120784.11	ZFP30	0.0904797341555254	linear	2	5e-04	2374.88363051414
ENSG00000105708.8	ZNF14	-0.0051400690095126	sigmoid	2	0.1	2069.2661948204
ENSG00000153885.9	KCTD15	-0.0118413545323163	poly	4	0.01	2023.51550769806
ENSG00000130313.2	PGLS	0.00417192153425521	poly	6	0.005	1316.61695075035
ENSG00000184635.9	ZNF93	-0.0153334647446378	rbf	2	0.05	2551.52674078941
ENSG00000126262.3	FFAR2	-0.0200048677751429	poly	7	0.001	1649.10507154465
ENSG00000171777.11	RASGRP4	0.055563082836032	linear	2	5e-04	1938.04590082169
ENSG00000179134.10	SAMD4B	-0.00909114909383133	sigmoid	2	1e-04	1798.92067694664
ENSG00000196218.7	RYR1	0.2187861082218	poly	2	1.5	1986.69861841202
ENSG00000153879.3	CEBPG	0.000354782882341942	poly	5	0.05	2039.06874775887
ENSG00000006712.10	PAF1	-0.00803951450649296	rbf	2	0.1	1772.3496863842
ENSG00000121289.12	CEP89	0.000881805650141709	poly	2	0.05	2141.17204070091
ENSG00000251247.5	ZNF345	0.0711152210785208	poly	2	0.05	2134.89063358307
ENSG00000141971.8	MVB12A	-0.0040784376448264	sigmoid	2	0.01	1329.01417922974
ENSG00000189144.9	ZNF573	0.0677170538946839	linear	2	1e-04	2173.86121535301
ENSG00000245848.2	CEBPA	-0.00952043744106201	sigmoid	2	0.1	2178.13360190392
ENSG00000104835.10	SARS2	0.260844125064794	linear	2	5e-04	1846.69724965096
ENSG00000196235.9	SUPT5H	-0.0199967579658529	poly	7	0.001	1695.43068766594
ENSG00000064607.12	SUGP2	-0.00902936723714032	sigmoid	2	0.1	1647.31933021545
ENSG00000167604.9	NFKBID	-0.000154065452774765	rbf	2	0.05	1582.61051011086
ENSG00000180884.9	ZNF792	-0.0086443793883054	poly	6	0.01	1716.71973013878
ENSG00000105738.6	SIPA1L3	-0.00778172492574383	sigmoid	2	1e-04	2020.70907092094
ENSG00000166289.5	PLEKHF1	-0.00828624513200049	sigmoid	2	1e-04	2210.67793178558
ENSG00000189042.9	ZNF567	-0.00490931884890957	poly	2	0.005	1579.73043966293
ENSG00000257103.4	LSM14A	0.0910181267279734	rbf	2	0.5	1522.00478124619
ENSG00000126247.6	CAPNS1	0.00394592051737723	poly	2	0.1	1633.43773651123
ENSG00000105193.4	RPS16	0.06767637301133	poly	3	0.1	1393.7965900898
ENSG00000205138.2	SDHAF1	-0.00749274664114357	poly	2	0.01	1394.77815175056
ENSG00000004777.14	ARHGAP33	-0.0138645200478986	sigmoid	2	0.01	1267.78390240669
ENSG00000167645.12	YIF1B	0.0578177158501242	poly	3	0.1	1622.95560908318
ENSG00000105700.6	KXD1	0.00672339117609111	linear	2	1e-04	1131.83871889114
ENSG00000254858.4	MPV17L2	-0.00633190591825561	rbf	2	0.1	1119.11191248894
ENSG00000105671.7	DDX49	-0.00264073303192132	sigmoid	2	0.05	1197.16755318642
ENSG00000105171.5	POP4	0.0160204316722601	poly	7	0.01	2156.29817080498
ENSG00000105676.9	ARMC6	0.00650975283306816	sigmoid	2	0.5	1315.84897112846
ENSG00000167642.8	SPINT2	0.0206225090056477	sigmoid	2	1	1654.17503881454
ENSG00000105220.10	GPI	-0.00823517523111583	rbf	2	1e-04	1552.44548630714
ENSG00000167232.9	ZNF91	0.218854607164745	rbf	2	0.5	2702.70393586159
ENSG00000105254.7	TBCB	0.00446855741115064	poly	7	0.001	1544.74486589432
ENSG00000099308.5	MAST3	0.0330582919932237	poly	2	0.05	1124.99619579315
ENSG00000180479.9	ZNF571	-0.00728566491169884	sigmoid	2	1e-04	1894.34781479836
ENSG00000196705.4	ZNF431	0.00914298929319473	poly	7	0.01	2976.15167117119
ENSG00000184162.9	NR2C2AP	-0.00786085344968237	sigmoid	2	1e-04	1333.53930163383
ENSG00000176396.9	EID2	-0.00988571257301749	poly	3	0.005	1332.01622533798
ENSG00000167487.7	KLHL26	-0.0108581259529176	sigmoid	2	1e-04	1212.66400575638
ENSG00000188171.10	ZNF626	0.153461114114091	linear	2	5e-04	2554.15763640404
ENSG00000197808.7	ZNF461	-0.0170798192166962	poly	7	1e-04	1634.361089468
ENSG00000130287.8	NCAN	-0.000239006097253625	poly	2	0.01	1491.85492801666
ENSG00000126246.5	IGFLR1	0.0874910866779849	linear	2	0.001	1125.51165485382
ENSG00000196357.7	ZNF565	-0.00335105421819424	poly	6	5e-04	1564.75889849663
ENSG00000197124.7	ZNF682	-0.0249643292224998	sigmoid	2	1e-04	2256.93542981148
ENSG00000105643.4	ARRDC2	-0.0070790028168686	poly	6	0.005	1041.73631930351
ENSG00000196109.6	ZNF676	-0.0139434583078909	sigmoid	2	0.1	2779.06942534447
ENSG00000089327.10	FXYD5	0.228172724613722	linear	2	5e-04	1155.50428295135
ENSG00000126264.5	HCST	-0.0205227708417955	sigmoid	2	1e-04	1431.13824605942
ENSG00000121297.6	TSHZ3	-0.00516464254741147	sigmoid	2	0.1	1597.64306235313
ENSG00000126267.4	COX6B1	-0.0127802502399353	rbf	2	0.05	1186.82626819611
ENSG00000254004.2	ZNF260	0.0037731787169601	linear	2	1e-04	1562.68227148056
ENSG00000130881.9	LRP3	0.0232743876591742	sigmoid	2	0.5	1765.51710152626
ENSG00000126254.7	RBM42	0.00407700486718994	rbf	2	0.1	1170.56033539772
ENSG00000105640.8	RPL18A	0.00639311002122873	sigmoid	2	0.5	1027.54937076569
ENSG00000130402.7	ACTN4	-0.00381712390491336	sigmoid	2	0.1	1643.46720457077
ENSG00000007129.13	CEACAM21	0.00516749870685349	linear	2	1e-04	1464.57379460335
ENSG00000125741.4	OPA3	0.0192042756674676	poly	5	0.05	1150.9681622982
ENSG00000130204.8	TOMM40	-0.0135056994257032	sigmoid	2	1e-04	1413.57957005501
ENSG00000160460.11	SPTBN4	-0.0115996333347371	linear	2	1e-04	1498.9455769062
ENSG00000131116.7	ZNF428	-0.00184453727950948	poly	6	0.001	2043.22539782524
ENSG00000167600.9	CYP2S1	-0.0108115958830117	sigmoid	2	0.05	1304.97147846222
ENSG00000134830.3	C5AR2	-0.00755520006206907	sigmoid	2	1e-04	1320.21230840683
ENSG00000197019.4	SERTAD1	-0.00919167389999018	poly	6	0.01	1437.32832121849
ENSG00000176182.5	MYPOP	-0.00408900670777181	poly	7	0.001	1235.6937224865
ENSG00000090372.10	STRN4	0.00521651553306002	poly	7	0.005	1211.60572886467
ENSG00000105287.8	PRKD2	-0.00532567737967937	poly	7	1e-04	1361.15474963188
ENSG00000142546.9	NOSIP	-0.0181341360742101	sigmoid	2	1e-04	1448.42631149292
ENSG00000090920.9	FCGBP	0.0319785970080499	poly	6	0.01	1566.09488105774
ENSG00000105552.10	BCAT2	-0.00442362219927777	sigmoid	2	1e-04	1496.67644453049
ENSG00000197405.3	C5AR1	-0.00367333934196066	sigmoid	2	0.005	1332.46062350273
ENSG00000090006.13	LTBP4	-0.00372270407521376	sigmoid	2	0.5	1387.59067964554
ENSG00000125755.13	SYMPK	-0.00427104408950818	sigmoid	2	1e-04	1190.16613507271
ENSG00000105404.6	RABAC1	0.0537968883856555	rbf	2	0.5	1600.69250154495
ENSG00000188334.3	BSPH1	-0.013718740146181	poly	7	0.001	1355.49778914452
ENSG00000130202.5	PVRL2	0.0176549315449183	rbf	2	2	1497.26566529274
ENSG00000104859.10	CLASRP	-0.0151448227885339	poly	7	0.001	1494.48679447174
ENSG00000124466.8	LYPD3	-0.00666786794987186	poly	7	0.001	2059.12689328194
ENSG00000269858.1	EGLN2	0.063781665537782	linear	2	5e-04	1530.07730197906
ENSG00000104783.7	KCNN4	0.214997612620638	rbf	2	0.5	1979.81619262695
ENSG00000170956.12	CEACAM3	0.0424928692837494	rbf	2	0.1	1657.28731441498
ENSG00000130758.3	MAP3K10	-0.0034488179084267	sigmoid	2	0.01	1461.66223669052
ENSG00000077348.4	EXOSC5	-0.00911918633355329	poly	7	0.001	1321.37374091148
ENSG00000087074.7	PPP1R15A	0.00417507584641177	sigmoid	2	1	1408.75047683716
ENSG00000167625.6	ZNF526	0.00304520926690639	poly	6	5e-04	1786.51471304893
ENSG00000105409.11	ATP1A3	7.58879286008041e-05	poly	7	0.001	1537.07243251801
ENSG00000086544.2	ITPKC	-0.00200050997440913	poly	7	0.001	1455.00749993324
ENSG00000105443.9	CYTH2	0.000893892683618791	sigmoid	2	0.1	1614.56145644188
ENSG00000125744.7	RTN2	-0.0088451864729612	poly	7	5e-04	1159.36446213722
ENSG00000167619.7	TMEM145	-0.0092288897588007	sigmoid	2	1e-04	1707.14538931847
ENSG00000196961.8	AP2A1	0.00310435417041637	sigmoid	2	0.1	1437.17779541016
ENSG00000105373.14	GLTSCR2	0.0214918707091663	sigmoid	2	0.5	1304.67830133438
ENSG00000160013.4	PTGIR	-0.0165593726194178	rbf	2	1e-04	1257.62908029556
ENSG00000087086.9	FTL	-0.0140621957002041	sigmoid	2	1e-04	1416.0281264782
ENSG00000181027.6	FKRP	0.0941291547578448	poly	2	0.5	1461.99708175659
ENSG00000126461.10	SCAF1	-0.0108765696094472	poly	7	0.001	1417.23282432556
ENSG00000167637.12	ZNF283	-0.0246643886727378	sigmoid	2	0.005	1968.70266771317
ENSG00000123815.7	ADCK4	-0.00343142026949592	rbf	2	0.1	1432.03551197052
ENSG00000131115.11	ZNF227	-0.0176684978155861	sigmoid	2	1e-04	1865.21648550034
ENSG00000126456.11	IRF3	0.000357398202899262	poly	6	5e-04	1376.51458573341
ENSG00000125746.10	EML2	-0.00488028394875148	sigmoid	2	1e-04	1160.44212555885
ENSG00000126458.3	RRAS	-0.00545427525949616	poly	6	0.001	1548.34105038643
ENSG00000124444.11	ZNF576	-0.00827749862586062	poly	5	0.005	2009.36248326302
ENSG00000105722.5	ERF	-0.0144243840018292	sigmoid	2	0.05	1936.64157295227
ENSG00000104870.8	FCGRT	0.00277910029947039	sigmoid	2	0.5	1593.73770999908
ENSG00000042753.7	AP2S1	-0.00430220701298039	poly	5	0.005	1330.783639431
ENSG00000087088.15	BAX	-0.00326106611936261	sigmoid	2	1e-04	1385.74581551552
ENSG00000104852.10	SNRNP70	-0.00559853936542978	poly	6	0.005	1596.62618660927
ENSG00000076928.13	ARHGEF1	-0.00313577519676236	rbf	2	1e-04	1453.74236917496
ENSG00000063169.6	GLTSCR1	-0.0135670604685588	sigmoid	2	1e-04	1441.11288833618
ENSG00000105352.6	CEACAM4	0.23766492248244	rbf	2	1.5	1607.99159407616
ENSG00000160410.10	SHKBP1	0.0876936901726323	poly	3	0.1	1434.6398859024
ENSG00000186567.8	CEACAM19	-0.0322237781232032	sigmoid	2	0.01	1561.8643348217
ENSG00000142227.6	EMP3	-0.0155540510146182	poly	7	5e-04	1338.64523649216
ENSG00000090554.7	FLT3LG	0.00777162294865481	rbf	2	0.1	1446.97796082497
ENSG00000159882.8	ZNF230	0.0130375040707657	sigmoid	2	0.5	2255.40851807594
ENSG00000142541.12	RPL13A	0.0204738697751616	sigmoid	2	0.5	1507.25618958473
ENSG00000126453.5	BCL2L12	-0.0126164022064652	poly	5	0.01	1595.99643015862
ENSG00000142046.10	TMEM91	0.0235289710345078	poly	6	0.01	1266.25993275642
ENSG00000124459.7	ZNF45	-0.00742347434409849	sigmoid	2	0.1	1912.73591351509
ENSG00000117877.6	CD3EAP	0.00338220963288252	sigmoid	2	0.5	1353.21885967255
ENSG00000142534.2	RPS11	-0.0012898214944209	poly	7	5e-04	1422.48352861404
ENSG00000105327.11	BBC3	-0.0149941656458981	sigmoid	2	1e-04	1262.96227955818
ENSG00000105372.2	RPS19	0.0197048718747788	sigmoid	2	0.1	1489.42218780518
ENSG00000074219.9	TEAD2	0.0172365052176304	poly	6	0.01	1435.63866949081
ENSG00000011478.7	QPCTL	-0.00564919171450331	poly	6	1e-04	1181.50407099724
ENSG00000105281.8	SLC1A5	0.0250383811668021	sigmoid	2	1	1222.04424309731
ENSG00000263002.3	ZNF234	-0.00555815769233667	sigmoid	2	0.1	1750.53855800629
ENSG00000073008.10	PVR	-0.0034199762769584	sigmoid	2	1e-04	1572.21923327446
ENSG00000105341.14	ATP5SL	0.0590399499813423	rbf	2	0.5	1304.61955285072
ENSG00000011422.7	PLAUR	0.020310788363166	poly	2	0.1	2022.4355006218
ENSG00000105323.12	HNRNPUL1	-0.00273149020837102	sigmoid	2	1	1304.01552200317
ENSG00000248098.5	BCKDHA	0.0511837441361271	sigmoid	2	0.5	1491.49434423447
ENSG00000142039.3	CCDC97	0.0113502562693566	rbf	2	0.1	1256.9788684845
ENSG00000267680.1	ZNF224	-0.00371467015118136	sigmoid	2	0.1	2032.13892483711
ENSG00000105755.3	ETHE1	-0.00201937548780509	poly	5	5e-04	2094.11290645599
ENSG00000013275.3	PSMC4	-0.00208032753133067	poly	5	0.01	1539.81359362602
ENSG00000104884.10	ERCC2	-0.0092160630836325	poly	5	1e-04	1202.44111609459
ENSG00000189377.4	CXCL17	-0.00827745219658913	poly	7	1e-04	1916.61370968819
ENSG00000105447.8	GRWD1	0.0634480899708537	sigmoid	2	1.5	1513.18757581711
ENSG00000167578.12	RAB4B	-0.00319196723653723	poly	7	0.001	1404.20538806915
ENSG00000160014.12	CALM3	-0.00205928309414514	sigmoid	2	1e-04	1187.25018143654
ENSG00000159917.10	ZNF235	-0.00301804901521505	rbf	2	0.005	1717.00499558449
ENSG00000104894.7	CD37	0.0288123563604709	rbf	2	0.1	1622.37193250656
ENSG00000104805.11	NUCB1	0.261879216832237	sigmoid	2	1.5	1368.56037044525
ENSG00000104863.7	LIN7B	0.00665601610485103	sigmoid	2	0.5	1567.21163868904
ENSG00000130529.11	TRPM4	0.0503525810894439	sigmoid	2	1.5	1910.25917363167
ENSG00000104812.10	GYS1	-0.00581729422881714	rbf	2	0.005	1480.41879248619
ENSG00000062370.12	ZNF112	-0.0146975740294047	sigmoid	2	1e-04	1686.08074355125
ENSG00000105223.14	PLD3	0.00675678218240194	linear	2	1e-04	1429.62379217148
ENSG00000028277.16	POU2F2	-0.0137212148641483	poly	3	0.001	1669.49247384071
ENSG00000130748.6	TMEM160	-0.00708558420892835	sigmoid	2	1e-04	1169.2398982048
ENSG00000063176.11	SPHK2	0.00140471058336176	sigmoid	2	0.5	1506.24665689468
ENSG00000126457.16	PRMT1	-0.00110417247313692	poly	7	1e-04	1652.45834517479
ENSG00000105438.4	KDELR1	0.0230539358014611	sigmoid	2	0.5	1686.59912395477
ENSG00000105516.6	DBP	-0.00352724380176777	sigmoid	2	1e-04	1519.54477238655
ENSG00000159885.9	ZNF222	0.00602024362306279	sigmoid	2	0.5	1967.78017354012
ENSG00000077312.4	SNRPA	-0.00751627111789421	rbf	2	1e-04	1499.25724959373
ENSG00000177051.5	FBXO46	-0.00230214709163177	rbf	2	0.05	1290.08932948112
ENSG00000188624.2	IGFL3	-0.0125964753668	poly	6	1e-04	1266.39098906517
ENSG00000088002.7	SULT2B1	-0.0130581118147689	sigmoid	2	1e-04	1496.67102026939
ENSG00000176531.6	PHLDB3	0.0162996354957107	sigmoid	2	0.5	2084.69051098824
ENSG00000012061.11	ERCC1	-0.0226490900118736	poly	4	0.05	1436.66612911224
ENSG00000105486.9	LIG1	-0.00461132203175838	poly	7	0.001	1380.75802755356
ENSG00000105483.12	CARD8	0.5113816358887	poly	4	0.5	1411.34103727341
ENSG00000178980.10	SEPW1	-0.000273775494348505	sigmoid	2	0.5	1526.41648745537
ENSG00000104872.6	PIH1D1	-0.000967668864381421	poly	2	0.01	1471.09248709679
ENSG00000118162.9	KPTN	0.00513690242415936	sigmoid	2	0.1	1454.701597929
ENSG00000090013.5	BLVRB	0.116557856868465	linear	2	0.001	1563.94616937637
ENSG00000073050.7	XRCC1	0.0536678457569647	linear	2	1e-04	2072.85877037048
ENSG00000134815.14	DHX34	0.177178276546476	linear	2	5e-04	1402.78747534752
ENSG00000069399.8	BCL3	-0.00340661374670383	sigmoid	2	1e-04	1611.28753805161
ENSG00000104856.9	RELB	-0.00933742371776525	sigmoid	2	0.005	1556.16486477852
ENSG00000167565.8	SERTAD3	-0.000528301173899504	poly	2	0.05	1548.66081309319
ENSG00000167380.12	ZNF226	-0.00189641874558331	sigmoid	2	0.01	1886.20619916916
ENSG00000079432.3	CIC	-0.00943419158130019	sigmoid	2	1e-04	1931.30909919739
ENSG00000125753.9	VASP	0.155231640890274	poly	2	0.5	1167.67993474007
ENSG00000170684.4	ZNF296	-0.00673308632617229	poly	7	1e-04	1398.85970139503
ENSG00000142552.3	RCN3	-0.000139174894876937	rbf	2	0.1	1680.66540288925
ENSG00000177191.2	B3GNT8	0.134140817142637	sigmoid	2	1	1416.18054914474
ENSG00000130749.5	ZC3H4	-0.00692255840830069	poly	7	0.001	1190.95900511742
ENSG00000105499.9	PLA2G4C	0.300064519374962	rbf	2	2	1342.54909205437
ENSG00000105402.3	NAPA	-0.00953062412639354	sigmoid	2	1e-04	1437.82444405556
ENSG00000161558.6	TMEM143	0.00642985025102294	poly	4	0.05	1441.19259858131
ENSG00000183207.8	RUVBL2	-0.00991004208025916	sigmoid	2	0.5	1795.92885661125
ENSG00000126464.9	PRR12	-0.00693054758180394	poly	7	5e-04	1455.52734065056
ENSG00000170604.3	IRF2BP1	-0.00215626063545495	poly	7	5e-04	1188.41827273369
ENSG00000063177.8	RPL18	-0.00209016442759447	poly	7	5e-04	1533.45373082161
ENSG00000105427.5	CNFN	0.00186634726968777	rbf	2	0.1	1833.70277166367
ENSG00000104853.11	CLPTM1	-0.00459339329470874	sigmoid	2	1e-04	1245.93863296509
ENSG00000125743.6	SNRPD2	0.0298266464170446	poly	2	0.05	1062.6169936657
ENSG00000178386.8	ZNF223	-0.0160161335856732	rbf	2	1e-04	1681.26155948639
ENSG00000079462.3	PAFAH1B3	-0.00907147320569954	sigmoid	2	0.05	1835.77688145638
ENSG00000160570.9	DEDD2	-0.00175487866577368	poly	4	5e-04	1587.80808711052
ENSG00000125740.9	FOSB	-0.00210573960221656	poly	6	0.005	1115.83348107338
ENSG00000007255.6	TRAPPC6A	-0.00163708203896098	sigmoid	2	1e-04	1193.21289467812
ENSG00000105369.5	CD79A	-0.0627003617281776	poly	7	0.005	1580.52133440971
ENSG00000105771.9	SMG9	0.00833702042090763	poly	6	0.01	1843.04404449463
ENSG00000159871.10	LYPD5	-0.00778819089336167	poly	7	0.001	1851.87323832512
ENSG00000188493.10	C19orf54	0.059643830256692	rbf	2	0.5	1448.79085230827
ENSG00000221826.5	PSG3	-0.0114482305697176	poly	3	0.05	1576.64572548866
ENSG00000161618.5	ALDH16A1	0.0303066975877967	linear	2	1e-04	1353.61406588554
ENSG00000142230.7	SAE1	-0.00312245589217435	poly	5	1e-04	1338.89854979515
ENSG00000123810.3	B9D2	-0.00851305567378791	poly	5	0.005	1196.13655900955
ENSG00000204920.6	ZNF155	-0.0231106364900717	sigmoid	2	1e-04	1761.61608028412
ENSG00000256294.3	ZNF225	-0.0329086686089882	sigmoid	2	0.1	1695.21342611313
ENSG00000105374.5	NKG7	0.0179027531450967	poly	7	0.01	1930.36014342308
ENSG00000142556.14	ZNF614	0.0526204386473782	sigmoid	2	1	1937.38315606117
ENSG00000104946.6	TBC1D17	-0.00302132654776868	sigmoid	2	0.1	1455.3819668293
ENSG00000160439.10	RDH13	0.159763020769148	linear	2	5e-04	1246.19492292404
ENSG00000182986.8	ZNF320	-0.00639471991204164	poly	7	0.005	1872.10792040825
ENSG00000105501.7	SIGLEC5	0.0421718223654068	rbf	2	2	1873.11093902588
ENSG00000142405.17	NLRP12	-0.00141509588004169	rbf	2	0.05	1248.94835090637
ENSG00000083844.6	ZNF264	0.0289581145452463	poly	6	0.1	2066.80057573318
ENSG00000171649.7	ZIK1	-0.00716543283007889	sigmoid	2	1e-04	2045.49123930931
ENSG00000083828.11	ZNF586	0.234370603614402	linear	2	5e-04	1649.13462758064
ENSG00000088038.13	CNOT3	-0.0111576994370899	sigmoid	2	1e-04	1355.90553426743
ENSG00000105497.3	ZNF175	0.0978736120097859	linear	2	5e-04	1900.32084941864
ENSG00000083812.7	ZNF324	-0.00685025475760859	rbf	2	0.005	1259.67690396309
ENSG00000179943.6	FIZ1	-0.00904458419866589	poly	5	1e-04	1714.25934457779
ENSG00000104951.11	IL4I1	0.000332138609761157	poly	6	0.005	1418.26418161392
ENSG00000104960.11	PTOV1	-0.0134636050641966	poly	6	1e-04	1426.78483963013
ENSG00000178229.7	ZNF543	0.00610912194115973	poly	7	0.01	1936.79123330116
ENSG00000171425.5	ZNF581	-0.0137391226857337	poly	6	1e-04	1656.2773900032
ENSG00000105063.14	PPP6R1	-0.00500646555953705	poly	6	0.001	1382.00563812256
ENSG00000167613.11	LAIR1	-0.00997323432649302	poly	3	1e-04	1147.16272139549
ENSG00000108107.8	RPL28	0.138986210693856	poly	6	0.1	1253.4553437233
ENSG00000204519.5	ZNF551	-0.0147326031655676	sigmoid	2	0.1	1721.10562252998
ENSG00000168995.9	SIGLEC7	0.323354263968246	linear	2	0.001	1747.76486992836
ENSG00000105617.3	LENG1	-0.0112140599676464	sigmoid	2	1e-04	1209.37100505829
ENSG00000171051.4	FPR1	0.105150593938008	linear	2	5e-04	1978.73937058449
ENSG00000167747.9	C19orf48	0.0112069432941493	sigmoid	2	0.5	1507.00892615318
ENSG00000213020.4	ZNF611	0.0438618245442804	poly	6	0.05	2247.4153842926
ENSG00000104974.6	LILRA1	0.225988081809268	poly	4	0.1	1075.07877898216
ENSG00000167618.5	LAIR2	-0.049535523135779	rbf	2	0.001	1056.98290061951
ENSG00000187474.4	FPR3	0.00203896215541186	rbf	2	0.1	2021.32676291466
ENSG00000187116.9	LILRA5	-0.0106850584019404	poly	7	0.005	1268.24457526207
ENSG00000181894.10	ZNF329	0.0605973666637812	rbf	2	0.5	1483.73534464836
ENSG00000204673.6	AKT1S1	-0.000375332237990467	poly	6	0.005	1397.05196452141
ENSG00000239998.1	LILRA2	0.350698894087946	linear	2	5e-04	1019.07804822922
ENSG00000196214.6	ZNF766	-0.0154130343040409	poly	6	5e-04	2057.61344909668
ENSG00000152475.6	ZNF837	0.00475726631543882	poly	3	0.01	1357.7151684761
ENSG00000196417.8	ZNF765	-0.00367519541348944	sigmoid	2	1e-04	1366.03508925438
ENSG00000130726.7	TRIM28	-0.00334433920475152	poly	6	0.001	1228.44851660728
