Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000174100.5	MRPL45	0.164943665410569	linear	2	0.005	6886.73774790764
ENSG00000108272.9	DHRS11	0.0274745139485	poly	5	0.005	6711.30697751045
ENSG00000186395.6	KRT10	0.124523244357219	rbf	2	0.5	10394.7709534168
ENSG00000131462.3	TUBG1	-0.00636092571430462	poly	3	1e-04	5733.05129551888
ENSG00000108264.12	TADA2A	0.0578346950526276	linear	2	1e-04	6166.72826075554
ENSG00000228696.4	ARL17B	0.0830458685353545	poly	2	0.5	8864.02362370491
ENSG00000186834.2	HEXIM1	-0.00611362928596342	sigmoid	2	1e-04	9663.68004703522
ENSG00000168591.11	TMUB2	-0.00261568882286363	poly	3	0.001	8594.46167731285
ENSG00000141349.4	G6PC3	0.00888457796204094	poly	3	0.01	8250.48146414757
ENSG00000108306.7	FBXL20	0.0242182306560744	poly	3	0.01	5834.57708764076
ENSG00000108296.6	CWC25	0.0728740862356259	linear	2	5e-04	6055.64461493492
ENSG00000073969.14	NSF	0.164251118420857	linear	2	5e-04	9564.26084852219
ENSG00000108433.11	GOSR2	0.0737339523367793	linear	2	5e-04	8977.9370405674
ENSG00000167183.2	PRR15L	-0.0133110911247792	rbf	2	1e-04	9912.72667145729
ENSG00000131746.8	TNS4	-0.00313077248266891	poly	6	1e-04	10482.8233356476
ENSG00000132142.15	ACACA	-0.00462256514711787	rbf	2	0.01	5979.51040196419
ENSG00000180340.5	FZD2	0.115796079159136	linear	2	5e-04	7843.51439428329
ENSG00000172992.7	DCAKD	0.22585011510823	linear	2	5e-04	9089.99159741402
ENSG00000002834.13	LASP1	0.0152042361938826	linear	2	1e-04	5484.07004261017
ENSG00000108788.7	MLX	-0.000933442718325272	sigmoid	2	5e-04	5345.95760607719
ENSG00000108883.8	EFTUD2	0.0248027162348473	linear	2	1e-04	8303.46525239944
ENSG00000068120.10	COASY	0.00865960907951735	rbf	2	0.1	5123.70219779015
ENSG00000108278.7	ZNHIT3	-0.0162387038280506	sigmoid	2	0.001	6640.00933742523
ENSG00000174111.8	SOCS7	-0.00295842749625366	poly	6	5e-04	5282.03382658958
ENSG00000008838.13	MED24	-0.000677659995037683	sigmoid	2	1e-04	7614.05454039574
ENSG00000006025.7	OSBPL7	0.00497217946388346	linear	2	1e-04	8739.99502706528
ENSG00000068079.3	IFI35	-0.00233373158289087	poly	2	0.01	5912.47782492638
ENSG00000214556.4	C17orf98	-0.00435872559366137	sigmoid	2	1e-04	5004.19265651703
ENSG00000167925.11	GHDC	-0.00253120453114994	sigmoid	2	1e-04	6701.37303853035
ENSG00000188554.9	NBR1	0.00451440736135582	linear	2	1e-04	6066.61163115501
ENSG00000141696.8	LEPREL4	-0.00764314241832063	sigmoid	2	0.005	8900.37077116966
ENSG00000108439.5	PNPO	0.092905981103991	linear	2	5e-04	11016.8484959602
ENSG00000189120.3	SP6	-0.00953563890062192	sigmoid	2	0.01	8225.1675965786
ENSG00000141741.7	MIEN1	-0.00297347298702377	poly	7	1e-04	5280.49962234497
ENSG00000073605.14	GSDMB	-0.00288309216667446	rbf	2	0.05	5974.99421882629
ENSG00000033627.10	ATP6V0A1	-0.00239956765201204	linear	2	1e-04	5532.40887761116
ENSG00000073861.2	TBX21	0.00110681928648477	poly	6	0.001	7760.75090885162
ENSG00000006114.11	SYNRG	0.0258306364005584	poly	4	0.01	5800.98399162292
ENSG00000108424.5	KPNB1	-0.00811037899312219	sigmoid	2	0.1	7631.25301837921
ENSG00000168256.13	NKIRAS2	-0.00844371554461567	poly	3	1e-04	7090.09767246246
ENSG00000108774.10	RAB5C	-0.00104887007666987	poly	6	1e-04	5909.57526564598
ENSG00000173757.5	STAT5B	-0.00332837093072536	poly	5	1e-04	5912.60557413101
ENSG00000108270.6	AATF	-0.00219611629166243	rbf	2	0.005	5845.2527050972
ENSG00000108244.12	KRT23	0.000396271656863378	rbf	2	0.5	9509.50225925446
ENSG00000126581.8	BECN1	-0.0118075261978657	sigmoid	2	0.1	5022.48722290993
ENSG00000161395.8	PGAP3	0.0439259378551373	sigmoid	2	0.1	5033.37944698334
ENSG00000108349.10	CASC3	0.0127187727385006	linear	2	1e-04	7071.90254569054
ENSG00000108292.12	MLLT6	-0.00631639210256263	sigmoid	2	1e-04	5145.74998831749
ENSG00000108773.6	KAT2A	-0.00273165451512538	sigmoid	2	1e-04	6960.76523852348
ENSG00000131473.12	ACLY	-0.00905403134341645	poly	7	1e-04	7850.81638455391
ENSG00000037042.8	TUBG2	4.21900568081224e-05	poly	5	5e-04	4753.38402676582
ENSG00000168517.6	HEXIM2	0.00835561550161537	poly	2	0.05	8606.26770710945
ENSG00000067596.6	DHX8	0.00174229490952624	rbf	2	0.05	5908.11741375923
ENSG00000131748.11	STARD3	0.0497452346160426	rbf	2	0.1	5000.65207767487
ENSG00000087152.11	ATXN7L3	-0.00347103813052567	sigmoid	2	0.1	7229.47640347481
ENSG00000173812.6	EIF1	-0.00166720878439441	poly	5	5e-04	8432.67273759842
ENSG00000091947.5	TMEM101	0.0845280462384672	linear	2	0.001	6898.40355873108
ENSG00000240871.3	KRTAP4-7	0.0100215246866497	poly	7	0.001	7984.92154765129
ENSG00000172057.5	ORMDL3	0.000874184768437236	sigmoid	2	0.1	5600.82634496689
ENSG00000167920.4	TMEM99	0.0739285824596483	linear	2	5e-04	9281.80898165703
ENSG00000175906.4	ARL4D	-0.00937093305310994	sigmoid	2	1e-04	5522.06057834625
ENSG00000108784.5	NAGLU	0.0153705088685183	linear	2	5e-04	5157.96093344688
ENSG00000184886.3	PIGW	0.00524573557420276	linear	2	1e-04	5979.8768184185
ENSG00000120088.10	CRHR1	-0.00263054079416503	poly	2	1e-04	7857.42968511581
ENSG00000161664.2	ASB16	-0.0136241609005009	sigmoid	2	1e-04	7461.91124176979
ENSG00000167258.9	CDK12	0.126546633304387	linear	2	5e-04	5169.20017695427
ENSG00000030582.12	GRN	-0.00948878426630984	sigmoid	2	1e-04	6473.31921648979
ENSG00000126351.8	THRA	-0.000226056506261196	poly	5	5e-04	7307.56923103333
ENSG00000005955.8	GGNBP2	0.071935562020485	poly	2	0.1	6103.91710162163
ENSG00000131771.9	PPP1R1B	-0.00549943211918336	sigmoid	2	0.005	4680.99362325668
ENSG00000161654.5	LSM12	-0.00316843143727057	poly	7	1e-04	6853.66607451439
ENSG00000182963.5	GJC1	-0.00838582693787071	sigmoid	2	1e-04	7198.8623213768
ENSG00000131759.13	RARA	-0.0028953578079322	sigmoid	2	0.001	7461.20210027695
ENSG00000125691.8	RPL23	-0.000133785443409962	sigmoid	2	0.1	4656.65685105324
ENSG00000131482.5	G6PC	-0.00686391576614747	sigmoid	2	1e-04	5184.51684236526
ENSG00000125686.7	MED1	0.00618961201356099	rbf	2	0.1	5048.70165061951
ENSG00000168259.10	DNAJC7	-0.00227668375755581	sigmoid	2	0.1	7228.15062785149
ENSG00000012048.15	BRCA1	0.0593393283072481	linear	2	1e-04	5666.74952602386
ENSG00000131467.6	PSME3	-0.00820581632286119	poly	4	1e-04	5030.84021377563
ENSG00000159314.7	ARHGAP27	0.015325406896846	linear	2	1e-04	8347.21183776855
ENSG00000167182.11	SP2	0.00540219123610299	rbf	2	0.05	8735.06825900078
ENSG00000108294.4	PSMB3	0.0574055717204395	linear	2	5e-04	4642.36575484276
ENSG00000183978.7	COA3	-0.00372968580610236	sigmoid	2	1e-04	5024.05388951302
ENSG00000184988.4	TMEM106A	-0.0118734618521235	poly	2	0.001	5633.7020304203
ENSG00000141141.10	DDX52	0.077332678978519	poly	2	0.1	5798.3734190464
ENSG00000167914.6	GSDMA	0.000719388050459857	poly	7	0.001	6257.89219117165
ENSG00000126353.3	CCR7	-0.076440973804512	poly	7	0.005	8942.98089408875
ENSG00000131477.6	RAMP2	-0.0190928708145367	rbf	2	0.01	5011.34005427361
ENSG00000108298.5	RPL19	-0.00511211901971016	rbf	2	0.01	4695.7270181179
ENSG00000013306.11	SLC25A39	-0.00728127481716856	poly	2	0.01	6675.96606206894
ENSG00000131470.10	PSMC3IP	-0.0141337552415524	rbf	2	0.005	4865.14230751991
ENSG00000126561.12	STAT5A	0.0311104697059819	poly	2	0.05	5675.08671617508
ENSG00000161326.8	DUSP14	0.56255259950455	linear	2	5e-04	6668.45035505295
ENSG00000008294.16	SPAG9	-0.00160668625753626	sigmoid	2	1e-04	9301.19454097748
ENSG00000182628.8	SKA2	0.0029258222329865	rbf	2	0.1	5201.70076870918
ENSG00000196704.7	AMZ2	0.00113634678245664	poly	3	0.01	9333.63729715347
ENSG00000271605.1	MILR1	0.0959068825412682	linear	2	0.001	9606.14219093323
ENSG00000133193.8	FAM104A	-0.00673302838004277	sigmoid	2	0.05	8070.81153440475
ENSG00000167083.2	GNGT2	0.0396747467853745	sigmoid	2	0.5	8470.49790239334
ENSG00000146872.13	TLK2	-0.00149638857596486	sigmoid	2	0.001	6736.78074121475
ENSG00000179604.8	CDC42EP4	0.0104282460106787	rbf	2	0.1	11585.0509650707
ENSG00000141179.9	PCTP	-0.00176083531016586	sigmoid	2	0.1	16987.7077691555
ENSG00000136451.4	VEZF1	0.00158730818365642	poly	3	0.005	12882.3461709023
ENSG00000108819.9	PPP1R9B	-0.00406447447990401	sigmoid	2	1e-04	12464.2200272083
ENSG00000239672.3	NME1	0.225666108651289	poly	3	0.1	10068.3865385056
ENSG00000108465.10	CDK5RAP3	0.0267731791365601	rbf	2	0.1	10407.078299284
ENSG00000159202.13	UBE2Z	0.0455179594646533	linear	2	5e-04	9083.07881712914
ENSG00000136444.5	RSAD1	-0.0116486618705129	poly	5	0.005	7799.85631394386
ENSG00000082641.11	NFE2L1	0.0026068164357645	sigmoid	2	0.05	9853.81095719337
ENSG00000108506.7	INTS2	-0.00491252933499664	poly	7	1e-04	4234.50670361519
ENSG00000136485.10	DCAF7	-0.00353218810805305	poly	5	5e-04	5349.90239787102
ENSG00000266173.1	STRADA	0.0077348071416683	poly	6	0.001	4542.75429606438
ENSG00000253506.1	NACA2	0.00158680214803466	sigmoid	2	0.1	3390.47127699852
ENSG00000167107.8	ACSF2	0.0111775634463638	poly	3	0.05	7461.39224982262
ENSG00000213246.2	SUPT4H1	0.096068916718013	rbf	2	0.5	7121.44034099579
ENSG00000108932.7	SLC16A6	0.00697451046458222	poly	4	0.005	9563.11404109001
ENSG00000121058.4	COIL	-0.00275690014229153	sigmoid	2	0.1	8081.27077770233
ENSG00000121064.8	SCPEP1	0.00642482705096326	poly	6	0.005	7943.10503292084
ENSG00000167085.7	PHB	0.000531853783632852	linear	2	1e-04	7913.49910354614
ENSG00000108510.5	MED13	-0.00336495374455341	sigmoid	2	0.05	4392.90882444382
ENSG00000108946.9	PRKAR1A	0.60158628298339	poly	3	1	9477.40465831757
ENSG00000015532.5	XYLT2	0.163718346413179	linear	2	5e-04	7637.50174880028
ENSG00000180616.4	SSTR2	-0.00199747072301648	rbf	2	0.005	7003.78348135948
ENSG00000198231.8	DDX42	0.0131968939713519	poly	2	0.005	4337.44889736176
ENSG00000108511.8	HOXB6	-0.0062756671328527	rbf	2	0.005	9531.09896683693
ENSG00000154945.6	ANKRD40	-0.0100787095655969	rbf	2	0.005	8284.08877873421
ENSG00000133195.7	SLC39A11	0.110994688689555	rbf	2	2	7464.92921900749
ENSG00000121060.10	TRIM25	-0.0111094275541388	rbf	2	0.05	8439.65023589134
ENSG00000108406.5	DHX40	-0.00763843987761581	rbf	2	0.01	3571.58030056953
ENSG00000108654.7	DDX5	-0.00407041223803892	sigmoid	2	0.1	5789.4142537117
ENSG00000108829.9	LRRC59	-0.00341125060067731	poly	4	0.001	6285.00462794304
ENSG00000181610.8	MRPS23	-0.00301303760183114	sigmoid	2	0.5	6804.6114051342
ENSG00000175155.4	YPEL2	0.00726415927325701	linear	2	1e-04	3389.33916139603
ENSG00000173826.10	KCNH6	0.00394235188995555	sigmoid	2	0.05	4289.61012911797
ENSG00000123700.4	KCNJ2	0.0360320713417031	linear	2	1e-04	9190.10978341103
ENSG00000204414.7	CSHL1	-0.00086213556352337	poly	5	0.001	3277.97878313065
ENSG00000258890.2	CEP95	-0.00229880724942044	poly	4	5e-04	5074.07736635208
ENSG00000136463.7	TACO1	0.155838812828276	linear	2	0.01	5147.67234611511
ENSG00000141293.11	SKAP1	-0.0679536586472334	rbf	2	0.1	9493.70507478714
ENSG00000108389.5	MTMR4	0.00138561068252225	poly	6	5e-04	5883.4734556675
ENSG00000189050.10	RNFT1	0.0211618886700665	poly	3	0.05	2377.6251938343
ENSG00000005882.7	PDK2	-0.00482216837482161	poly	7	1e-04	6403.39303183556
ENSG00000171634.12	BPTF	-0.00601068346333076	sigmoid	2	1e-04	7631.57885098457
ENSG00000006282.15	SPATA20	0.168075227848867	linear	2	0.005	7631.77209472656
ENSG00000141367.7	CLTC	-0.00451674497028867	sigmoid	2	0.05	2541.38544249535
ENSG00000108823.11	SGCA	-0.0160073746558068	sigmoid	2	0.05	6363.27741885185
ENSG00000108798.4	ABI3	-0.00234986552212895	poly	7	5e-04	6845.52503538132
ENSG00000108588.9	CCDC47	-0.00648370465219426	sigmoid	2	1e-04	3560.81617307663
ENSG00000166685.7	COG1	0.00390390185473544	sigmoid	2	0.1	5613.78737020493
ENSG00000170832.8	USP32	-0.00361035486267669	sigmoid	2	0.1	2539.77347540855
ENSG00000007312.8	CD79B	0.0352289790513452	linear	2	1e-04	3529.86713600159
ENSG00000068097.10	HEATR6	0.168951478771394	linear	2	0.005	2193.08020353317
ENSG00000154217.10	PITPNC1	0.0070615200300483	poly	7	0.01	7082.01897168159
ENSG00000062725.5	APPBP2	-0.00119406160827609	poly	4	0.005	2083.13882851601
ENSG00000154229.7	PRKCA	0.0679197126105287	linear	2	1e-04	12564.4006693363
ENSG00000087995.11	METTL2A	0.000698250711708393	poly	5	0.005	3290.32112431526
ENSG00000167447.8	SMG8	0.00548510400951154	poly	3	0.005	3856.50147891045
ENSG00000198740.4	ZNF652	0.0709504956078381	linear	2	1e-04	7201.82492113113
ENSG00000108960.3	MMD	0.0272207166650384	poly	6	0.01	9080.8626832962
ENSG00000170836.7	PPM1D	-0.00498902880852969	sigmoid	2	0.001	2372.97359991074
ENSG00000011052.16	NME2	0.0470258916044336	poly	5	0.01	7816.02608346939
ENSG00000153944.6	MSI2	0.0022475494890253	poly	6	0.005	6823.08657169342
ENSG00000256525.2	POLG2	-0.00363009722452152	rbf	2	0.1	5198.71768116951
ENSG00000108848.11	LUC7L3	-0.000837265969679479	poly	7	1e-04	7214.84701728821
ENSG00000068489.8	PRR11	-0.00108933695474085	poly	4	0.005	3955.04718065262
ENSG00000070540.8	WIPI1	0.243655672199187	linear	2	5e-04	8632.23902082443
ENSG00000198265.7	HELZ	-0.00705348354727788	sigmoid	2	0.05	8360.72065472603
ENSG00000243678.6	NME1-NME2	0.00729319440268314	sigmoid	2	0.5	7938.75400614738
ENSG00000159199.9	ATP5G1	0.0992713932237238	linear	2	1e-04	7471.2303404808
ENSG00000136492.4	BRIP1	-0.00175787654013579	rbf	2	0.01	3501.39071559906
ENSG00000121104.3	FAM117A	-0.00577994343580293	poly	6	5e-04	6774.17400431633
ENSG00000008283.11	CYB561	0.00131098791471818	poly	2	0.005	4220.38272857666
ENSG00000198909.3	MAP3K3	-0.00286854201830233	poly	6	1e-04	5295.57403945923
ENSG00000108984.9	MAP2K6	0.00354584258321879	poly	7	0.001	8731.63712596893
ENSG00000011258.11	MBTD1	0.00126296713881033	poly	2	0.01	7686.14126634598
ENSG00000141219.11	C17orf80	0.0138758910944174	poly	4	0.005	5606.36974811554
ENSG00000108468.10	CBX1	-0.00591288130600898	sigmoid	2	0.01	8186.30729818344
ENSG00000087191.8	PSMC5	0.0193543685405961	poly	3	0.01	3524.94612050056
ENSG00000108443.9	RPS6KB1	0.00635500276755916	rbf	2	0.1	2510.94008922577
ENSG00000136478.3	TEX2	0.0036241145125268	sigmoid	2	0.1	4670.33867192268
ENSG00000011028.9	MRC2	-0.00628729023888606	poly	5	5e-04	3118.05201268196
ENSG00000170921.10	TANC2	0.0385188127030875	linear	2	1e-04	5086.30897331238
ENSG00000136450.8	SRSF1	-0.00335152758725599	sigmoid	2	1e-04	6492.97178649902
ENSG00000002919.10	SNX11	0.0392241406057881	rbf	2	0.1	8383.75700378418
ENSG00000141337.8	ARSG	0.0219854724497629	poly	7	0.005	8009.42408418655
ENSG00000141232.4	TOB1	0.0065387722366917	poly	5	0.005	7451.72793292999
ENSG00000182481.4	KPNA2	0.00340882885510279	poly	7	0.001	7705.59312343597
ENSG00000121083.6	DYNLL2	-0.00268757576782062	sigmoid	2	0.01	6186.17397809029
ENSG00000130935.5	NOL11	-0.00462395301680139	poly	7	5e-04	6755.51562547684
ENSG00000108846.11	ABCC3	0.227885689389241	linear	2	0.005	7712.61061477661
ENSG00000108384.10	RAD51C	0.770379259601756	linear	2	5e-04	7201.0345184803
ENSG00000108395.9	TRIM37	0.0811235332019798	linear	2	1e-04	4231.038189888
ENSG00000136504.7	KAT7	-0.000737317563830597	poly	7	5e-04	6726.94820046425
ENSG00000121067.13	SPOP	-0.00512848188889015	poly	2	1e-04	7100.53229093552
ENSG00000121057.8	AKAP1	-0.00123850687080473	sigmoid	2	0.05	6866.01973009109
ENSG00000136490.4	LIMD2	0.007275910726468	rbf	2	0.05	3805.88797593117
ENSG00000159217.5	IGF2BP1	-0.00558344952406014	rbf	2	0.01	7463.27646303177
ENSG00000005381.6	MPO	0.330249728859884	poly	2	0.5	6686.73266649246
ENSG00000121073.9	SLC35B1	0.00140822845724933	sigmoid	2	0.1	6498.8456633091
ENSG00000153982.6	GDPD1	0.00346888597967046	poly	7	5e-04	3680.30394053459
ENSG00000108622.6	ICAM2	0.0582772768093755	rbf	2	0.5	3202.11329436302
ENSG00000159210.5	SNF8	-0.00444836865824296	sigmoid	2	0.1	7365.44433689117
ENSG00000120063.5	GNA13	0.00608898405438711	poly	6	0.01	5508.53673768044
ENSG00000141378.13	PTRH2	-0.00147353824438856	poly	2	0.01	2340.36809515953
ENSG00000062716.6	VMP1	-0.00208927541976887	poly	2	0.01	2416.89063477516
ENSG00000187959.5	CPSF4L	-0.0152087322427953	poly	6	5e-04	5628.72012257576
ENSG00000197170.5	PSMD12	-0.00217326109545075	poly	5	0.001	7245.51383566856
ENSG00000186665.8	C17orf58	0.0033223524686274	sigmoid	2	0.1	7343.77440810204
ENSG00000011260.9	UTP18	0.00499899481878967	poly	2	0.05	8114.91859292984
ENSG00000108387.10	SEPT4	0.0436357635948214	sigmoid	2	0.1	5734.96720004082
ENSG00000173917.9	HOXB2	0.347056279986434	linear	2	5e-04	8974.84525322914
ENSG00000136436.10	CALCOCO2	0.0519139918001912	poly	2	0.1	8036.47351908684
ENSG00000175175.4	PPM1E	-0.0070895027256469	poly	4	0.005	4944.24749207497
ENSG00000108592.12	FTSJ3	0.0149794523036035	poly	2	0.005	3303.53040862083
ENSG00000108423.10	TUBD1	-0.00627921352355327	poly	6	0.001	2205.58441066742
ENSG00000257949.2	TEN1	0.0229149242334662	rbf	2	0.5	6833.5023188591
ENSG00000125450.6	NUP85	0.0948998033135343	poly	2	0.1	6067.97232055664
ENSG00000175711.4	B3GNTL1	0.0432629286995126	linear	2	1e-04	5944.30443668365
ENSG00000224877.3	C17orf89	0.0337417748439546	poly	2	0.1	9151.30141806602
ENSG00000185359.8	HGS	-0.00100182100485704	poly	7	1e-04	8918.44449806213
ENSG00000141569.6	TRIM65	-0.0126374417171065	sigmoid	2	1e-04	6038.78707265854
ENSG00000183077.11	AFMID	-0.00723219379385325	poly	3	0.001	7785.83148574829
ENSG00000170190.11	SLC16A5	0.00294687151043955	rbf	2	0.05	6462.07816338539
ENSG00000167895.10	TMC8	0.00172467719652338	rbf	2	0.1	7600.19695520401
ENSG00000169727.8	GPS1	-0.00186972776195098	sigmoid	2	0.001	8859.41632962227
ENSG00000173821.15	RNF213	-0.00152833548660487	sigmoid	2	1e-04	9448.66075754166
ENSG00000185527.7	PDE6G	0.0901256189932718	linear	2	5e-04	9375.12640833855
ENSG00000141543.5	EIF4A3	0.00237937634383452	rbf	2	0.1	9468.03648781776
ENSG00000125447.12	GGA3	0.00119104733797968	sigmoid	2	0.05	6132.09563136101
ENSG00000175931.8	UBE2O	0.00283649405703781	rbf	2	0.1	8386.09990358353
ENSG00000141551.10	CSNK1D	0.00606549463112243	rbf	2	0.1	8204.49246430397
ENSG00000169718.13	DUS1L	-0.00555614091243233	sigmoid	2	1e-04	8884.92088150978
ENSG00000157637.8	SLC38A10	0.144687321726442	poly	2	0.5	10357.6771330833
ENSG00000141522.7	ARHGDIA	-0.0106522054716363	poly	7	5e-04	8301.85638570786
ENSG00000167851.9	CD300A	0.0036809434125356	poly	3	0.01	8171.74914455414
ENSG00000176108.5	CHMP6	0.000685895083275279	poly	3	0.01	9406.28675055504
ENSG00000182473.16	EXOC7	-0.007497347072864	sigmoid	2	1e-04	7028.27776312828
ENSG00000141552.13	ANAPC11	-0.00116085058269215	poly	7	1e-04	8401.61670207977
ENSG00000180901.6	KCTD2	-0.00295549398491786	poly	4	5e-04	6283.16529250145
ENSG00000184009.5	ACTG1	0.00377926625944853	poly	7	5e-04	9184.80034399033
ENSG00000185298.8	CCDC137	-0.00620785024178176	rbf	2	0.05	8632.29197859764
ENSG00000167881.10	SRP68	-0.00327569037894841	rbf	2	0.05	7060.778028965
ENSG00000214087.4	ARL16	0.145745372781956	linear	2	5e-04	9445.15518140793
ENSG00000141577.9	AZI1	-0.00663027623042702	sigmoid	2	1e-04	10171.0548090935
ENSG00000184640.13	SEPT9	-0.00302415586445259	sigmoid	2	1e-04	8421.57091379166
ENSG00000186407.4	CD300E	-0.0111321312099851	linear	2	1e-04	8181.01976704597
ENSG00000141582.10	CBX4	-0.00296999019014312	poly	6	1e-04	9023.610704422
ENSG00000141574.3	SECTM1	-0.00343900933286003	poly	6	5e-04	8134.09282422066
ENSG00000171298.8	GAA	0.374820692998059	poly	2	0.1	10046.2090554237
ENSG00000169738.3	DCXR	0.0029451875015265	rbf	2	0.1	8978.32646894455
ENSG00000186074.14	CD300LF	0.013765147208102	rbf	2	0.5	8241.63372516632
ENSG00000125445.6	MRPS7	0.144689934291232	rbf	2	0.5	7178.56652450562
ENSG00000141556.16	TBCD	0.116896664137656	linear	2	5e-04	5906.94423508644
ENSG00000181409.7	AATK	-0.00442359386238227	sigmoid	2	0.005	10198.430680275
ENSG00000132471.7	WBP2	-0.00683852923792592	sigmoid	2	0.05	6226.57446289062
ENSG00000141562.12	NARF	-0.00115627400563414	linear	2	1e-04	7253.5600874424
ENSG00000185262.7	UBALD2	0.0614823060337147	rbf	2	0.5	8277.79013562202
ENSG00000187531.9	SIRT7	-0.00581165243079884	sigmoid	2	0.01	8720.59546160698
ENSG00000161533.7	ACOX1	0.00417328029975941	rbf	2	0.1	7066.39111948013
ENSG00000109062.5	SLC9A3R1	0.124474401806148	rbf	2	0.5	8321.93059015274
ENSG00000108679.8	LGALS3BP	-0.00669184206831832	sigmoid	2	0.05	7179.15781998634
ENSG00000185504.12	C17orf70	0.0692876232625043	linear	2	5e-04	9518.24005126953
ENSG00000141560.10	FN3KRP	0.577909052380308	linear	2	0.005	7878.52325057983
ENSG00000141576.10	RNF157	-0.0135869441266176	rbf	2	0.005	7907.99386787415
ENSG00000176170.9	SPHK1	0.0438141228670271	rbf	2	1	8334.88975286484
ENSG00000108479.7	GALK1	-0.00610701740966664	poly	4	1e-04	5958.83860659599
ENSG00000183684.6	ALYREF	-0.00125329741033426	poly	7	1e-04	9345.70594382286
ENSG00000092929.7	UNC13D	-0.000269140998663953	poly	7	5e-04	6596.92538261414
ENSG00000167863.7	ATP5H	0.0252002561957233	poly	5	0.005	6532.82448887825
ENSG00000141526.10	SLC16A3	-0.00981815268483075	poly	2	0.05	8636.47685265541
ENSG00000141564.9	RPTOR	-0.0187909633691417	sigmoid	2	0.1	9310.40774130821
ENSG00000167862.5	ICT1	-0.00259571495781068	poly	6	1e-04	5721.76320910454
ENSG00000161526.10	SAP30BP	-0.00607982065087249	poly	4	0.005	5891.28476142883
ENSG00000141524.11	TMC6	0.0372395226890645	linear	2	1e-04	6770.02271509171
ENSG00000182446.9	NPLOC4	0.111582781233003	linear	2	1e-04	8863.7088766098
ENSG00000109065.7	NAT9	-0.0058956687500697	sigmoid	2	0.05	6791.51689457893
ENSG00000141542.6	RAB40B	0.0896215198449246	linear	2	5e-04	5879.24657034874
ENSG00000178789.4	CD300LB	0.0489599599002378	linear	2	1e-04	7455.09647774696
ENSG00000125449.2	ARMC7	0.0488142212358163	poly	2	0.05	5971.23320150375
ENSG00000070495.10	JMJD6	-0.00402589322155453	sigmoid	2	0.01	7776.13343429565
ENSG00000141540.6	TTYH2	0.00466035824717694	rbf	2	0.1	7568.42492938042
ENSG00000181523.8	SGSH	0.239096316681952	linear	2	0.001	8990.71718478203
ENSG00000070731.5	ST6GALNAC2	0.534803446872018	linear	2	0.001	8601.93616867065
ENSG00000055483.14	USP36	0.3907017980849	rbf	2	0.5	6644.54054999352
ENSG00000141570.6	CBX8	-0.00778532542202823	sigmoid	2	0.05	8059.386459589
ENSG00000129667.8	RHBDF2	-0.00459049271283099	poly	7	0.001	7740.82269573212
ENSG00000125458.2	NT5C	-0.00364157054908465	rbf	2	0.05	5623.53514909744
ENSG00000141568.15	FOXK2	0.0224784458212047	linear	2	0.001	6791.84642672539
ENSG00000189159.11	HN1	-0.00134177755594886	poly	7	1e-04	5251.91206026077
ENSG00000141580.11	WDR45B	0.0374312986373649	linear	2	1e-04	6379.39595603943
ENSG00000175866.11	BAIAP2	0.0571781665709599	linear	2	5e-04	8947.9272339344
ENSG00000167850.3	CD300C	0.549065750185941	linear	2	0.001	8644.0620303154
ENSG00000172809.8	RPL38	-0.00899657050612346	sigmoid	2	1e-04	7538.30276727676
ENSG00000171302.12	CANT1	0.0117902891820646	rbf	2	0.1	6728.75936818123
ENSG00000169696.11	ASPSCR1	-0.00488637186178469	poly	3	0.005	7477.65755939484
ENSG00000225663.3	FAM195B	-0.00228798555852951	sigmoid	2	1e-04	8192.65336513519
ENSG00000108669.12	CYTH1	-0.006040732081562	sigmoid	2	1e-04	6860.08712935448
ENSG00000109066.9	TMEM104	-0.0138928356578993	poly	7	5e-04	6816.14569473267
ENSG00000188612.7	SUMO2	0.0152266188737394	linear	2	1e-04	5882.86634302139
ENSG00000169683.3	LRRC45	-0.0068474235488587	poly	7	1e-04	7860.48684740067
ENSG00000204237.4	OXLD1	0.0442293865503665	poly	2	0.1	8755.643897295
ENSG00000129657.10	SEC14L1	-8.7446801294111e-05	poly	7	0.01	8113.38991117477
ENSG00000183979.7	NPB	0.000512564328685716	poly	6	0.001	7843.16400098801
ENSG00000125457.9	MIF4GD	0.0671837235829961	poly	2	0.1	5854.32327961922
ENSG00000141527.12	CARD14	-0.00588300684256002	rbf	2	0.001	8607.61822223663
ENSG00000161547.10	SRSF2	-0.00338318913365012	poly	6	5e-04	8156.12840557098
ENSG00000170412.12	GPRC5C	0.0243108903148691	rbf	2	2	7540.4742743969
ENSG00000173762.3	CD7	-0.0245464126812947	sigmoid	2	0.001	6933.58453273773
ENSG00000197063.6	MAFG	-0.00878498419644882	rbf	2	1e-04	7927.39092183113
ENSG00000169710.6	FASN	0.0339528218852989	linear	2	1e-04	8286.08151888847
ENSG00000181396.8	OGFOD3	-0.000172337877200723	linear	2	1e-04	6482.74077510834
ENSG00000172794.15	RAB37	-0.00698007651351737	sigmoid	2	1e-04	6643.30534029007
ENSG00000185624.10	P4HB	0.000828651765867416	poly	7	1e-04	7268.38825917244
ENSG00000092931.7	MFSD11	-0.00231299214244314	sigmoid	2	0.05	7437.44151449203
